season,team_id,team_name,seed,seed_region,conference,reg_season_wins,reg_season_losses,reg_season_win_pct,reached_playin,won_playin,reached_r64,reached_r32,reached_s16,reached_e8,reached_f4,reached_f2,won_championship,payout_pct
2009,1287,Morehead St,16,Y,ovc,17,15,0.5312,1,1,1,0,0,0,0,0,0,0.00537
2009,1347,Radford,16,X,big_south,18,11,0.6207,0,0,1,0,0,0,0,0,0,0.00537
2010,1181,Duke,1,X,acc,29,5,0.8529,0,0,1,1,1,1,1,1,1,0.1775
2010,1242,Kansas,1,Y,big_twelve,32,2,0.9412,0,0,1,1,0,0,0,0,0,0.0
2010,1246,Kentucky,1,W,sec,32,2,0.9412,0,0,1,1,1,1,0,0,0,0.035
2010,1393,Syracuse,1,Z,big_east,28,4,0.875,0,0,1,1,1,0,0,0,0,0.015
2010,1243,Kansas St,2,Z,big_twelve,25,7,0.7812,0,0,1,1,1,1,0,0,0,0.035
2010,1326,Ohio St,2,Y,big_ten,27,7,0.7941,0,0,1,1,1,0,0,0,0,0.015
2010,1437,Villanova,2,X,big_east,24,7,0.7742,0,0,1,1,0,0,0,0,0,0.0
2010,1452,West Virginia,2,W,big_east,27,6,0.8182,0,0,1,1,1,1,1,0,0,0.0625
2010,1124,Baylor,3,X,big_twelve,24,7,0.7742,0,0,1,1,1,1,0,0,0,0.035
2010,1207,Georgetown,3,Y,big_east,23,10,0.697,0,0,1,0,0,0,0,0,0,0.0
2010,1307,New Mexico,3,W,mwc,29,4,0.8788,0,0,1,1,0,0,0,0,0,0.0
2010,1338,Pittsburgh,3,Z,big_east,24,8,0.75,0,0,1,1,0,0,0,0,0,0.0
2010,1268,Maryland,4,Y,acc,22,8,0.7333,0,0,1,1,0,0,0,0,0,0.010741
2010,1345,Purdue,4,X,big_ten,27,5,0.8438,0,0,1,1,1,0,0,0,0,0.025741
2010,1435,Vanderbilt,4,Z,sec,23,8,0.7419,0,0,1,0,0,0,0,0,0,0.0
2010,1458,Wisconsin,4,W,big_ten,23,8,0.7419,0,0,1,1,0,0,0,0,0,0.010741
2010,1139,Butler,5,Z,horizon,28,4,0.875,0,0,1,1,1,1,1,1,0,0.118241
2010,1277,Michigan St,5,Y,big_ten,24,8,0.75,0,0,1,1,1,1,1,0,0,0.073241
2010,1396,Temple,5,W,a_ten,29,5,0.8529,0,0,1,0,0,0,0,0,0,0.0
2010,1401,Texas A&M,5,X,big_twelve,22,9,0.7097,0,0,1,1,0,0,0,0,0,0.010741
2010,1266,Marquette,6,W,big_east,22,11,0.6667,0,0,1,0,0,0,0,0,0,0.0
2010,1323,Notre Dame,6,X,big_east,23,11,0.6765,0,0,1,0,0,0,0,0,0,0.0
2010,1397,Tennessee,6,Y,sec,25,8,0.7576,0,0,1,1,1,1,0,0,0,0.045741
2010,1462,Xavier,6,Z,a_ten,24,8,0.75,0,0,1,1,1,0,0,0,0,0.025741
2010,1140,BYU,7,Z,mwc,28,5,0.8485,0,0,1,1,0,0,0,0,0,0.010741
2010,1155,Clemson,7,W,acc,21,10,0.6774,0,0,1,0,0,0,0,0,0,0.0
2010,1329,Oklahoma St,7,Y,big_twelve,22,10,0.6875,0,0,1,0,0,0,0,0,0,0.0
2010,1350,Richmond,7,X,a_ten,26,8,0.7647,0,0,1,0,0,0,0,0,0,0.0
2010,1143,California,8,X,pac_ten,23,10,0.697,0,0,1,1,0,0,0,0,0,0.010741
2010,1211,Gonzaga,8,Z,wcc,25,6,0.8065,0,0,1,1,0,0,0,0,0,0.010741
2010,1400,Texas,8,W,big_twelve,24,9,0.7273,0,0,1,0,0,0,0,0,0,0.0
2010,1424,UNLV,8,Y,mwc,24,8,0.75,0,0,1,0,0,0,0,0,0,0.0
2010,1199,Florida St,9,Z,acc,22,9,0.7097,0,0,1,0,0,0,0,0,0,0.0
2010,1257,Louisville,9,X,big_east,20,12,0.625,0,0,1,0,0,0,0,0,0,0.0
2010,1320,Northern Iowa,9,Y,mvc,28,4,0.875,0,0,1,1,1,0,0,0,0,0.025741
2010,1448,Wake Forest,9,W,acc,19,10,0.6552,0,0,1,1,0,0,0,0,0,0.010741
2010,1196,Florida,10,Z,sec,21,12,0.6364,0,0,1,0,0,0,0,0,0,0.0
2010,1210,Georgia Tech,10,Y,acc,21,12,0.6364,0,0,1,1,0,0,0,0,0,0.010741
2010,1281,Missouri,10,W,big_twelve,22,10,0.6875,0,0,1,1,0,0,0,0,0,0.010741
2010,1388,St Mary's CA,10,X,wcc,25,5,0.8333,0,0,1,1,1,0,0,0,0,0.025741
2010,1278,Minnesota,11,Z,big_ten,21,13,0.6176,0,0,1,0,0,0,0,0,0,0.0
2010,1330,Old Dominion,11,X,caa,26,8,0.7647,0,0,1,1,0,0,0,0,0,0.010741
2010,1361,San Diego St,11,Y,mwc,23,8,0.7419,0,0,1,0,0,0,0,0,0,0.0
2010,1449,Washington,11,W,pac_ten,24,9,0.7273,0,0,1,1,1,0,0,0,0,0.025741
2010,1165,Cornell,12,W,ivy,25,4,0.8621,0,0,1,1,1,0,0,0,0,0.025741
2010,1308,New Mexico St,12,Y,wac,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.0
2010,1429,Utah St,12,X,wac,26,7,0.7879,0,0,1,0,0,0,0,0,0,0.0
2010,1431,UTEP,12,Z,cusa,26,6,0.8125,0,0,1,0,0,0,0,0,0,0.0
2010,1222,Houston,13,Y,cusa,18,15,0.5455,0,0,1,0,0,0,0,0,0,0.00537
2010,1293,Murray St,13,Z,ovc,28,4,0.875,0,0,1,1,0,0,0,0,0,0.00537
2010,1373,Siena,13,X,maac,27,6,0.8182,0,0,1,0,0,0,0,0,0,0.00537
2010,1459,Wofford,13,W,southern,25,8,0.7576,0,0,1,0,0,0,0,0,0,0.00537
2010,1285,Montana,14,W,big_sky,20,9,0.6897,0,0,1,0,0,0,0,0,0,0.00537
2010,1324,Oakland,14,Z,summit,24,8,0.75,0,0,1,0,0,0,0,0,0,0.00537
2010,1325,Ohio,14,Y,mac,20,14,0.5882,0,0,1,1,0,0,0,0,0,0.00537
2010,1358,Sam Houston St,14,X,southland,21,7,0.75,0,0,1,0,0,0,0,0,0,0.00537
2010,1288,Morgan St,15,W,meac,27,9,0.75,0,0,1,0,0,0,0,0,0,0.00537
2010,1317,North Texas,15,Z,sun_belt,22,8,0.7333,0,0,1,0,0,0,0,0,0,0.00537
2010,1352,Robert Morris,15,X,nec,23,11,0.6765,0,0,1,0,0,0,0,0,0,0.00537
2010,1364,UC Santa Barbara,15,Y,big_west,19,9,0.6786,0,0,1,0,0,0,0,0,0,0.00537
2010,1115,Ark Pine Bluff,16,X,swac,17,15,0.5312,1,1,1,0,0,0,0,0,0,0.00537
2010,1190,ETSU,16,W,a_sun,19,14,0.5758,0,0,1,0,0,0,0,0,0,0.00537
2010,1250,Lehigh,16,Y,patriot,22,10,0.6875,0,0,1,0,0,0,0,0,0,0.00537
2010,1436,Vermont,16,Z,aec,25,9,0.7353,0,0,1,0,0,0,0,0,0,0.00537
2010,1457,Winthrop,16,X,big_south,17,13,0.5667,1,0,0,0,0,0,0,0,0,0.00537
2011,1181,Duke,1,X,acc,30,4,0.8824,0,0,1,1,1,0,0,0,0,0.015
2011,1242,Kansas,1,Z,big_twelve,32,2,0.9412,0,0,1,1,1,1,0,0,0,0.035
2011,1326,Ohio St,1,W,big_ten,32,2,0.9412,0,0,1,1,1,0,0,0,0,0.015
2011,1338,Pittsburgh,1,Y,big_east,27,5,0.8438,0,0,1,1,0,0,0,0,0,0.0
2011,1196,Florida,2,Y,sec,26,7,0.7879,0,0,1,1,1,1,0,0,0,0.035
2011,1314,North Carolina,2,W,acc,26,7,0.7879,0,0,1,1,1,1,0,0,0,0.035
2011,1323,Notre Dame,2,Z,big_east,26,6,0.8125,0,0,1,1,0,0,0,0,0,0.0
2011,1361,San Diego St,2,X,mwc,30,2,0.9375,0,0,1,1,1,0,0,0,0,0.015
2011,1140,BYU,3,Y,mwc,29,4,0.8788,0,0,1,1,1,0,0,0,0,0.015
2011,1163,Connecticut,3,X,big_east,26,9,0.7429,0,0,1,1,1,1,1,1,1,0.1775
2011,1345,Purdue,3,Z,big_ten,25,7,0.7812,0,0,1,1,0,0,0,0,0,0.0
2011,1393,Syracuse,3,W,big_east,26,7,0.7879,0,0,1,1,0,0,0,0,0,0.0
2011,1246,Kentucky,4,W,sec,25,8,0.7576,0,0,1,1,1,1,1,0,0,0.073241
2011,1257,Louisville,4,Z,big_east,25,9,0.7353,0,0,1,0,0,0,0,0,0,0.0
2011,1400,Texas,4,X,big_twelve,27,7,0.7941,0,0,1,1,0,0,0,0,0,0.010741
2011,1458,Wisconsin,4,Y,big_ten,23,8,0.7419,0,0,1,1,1,0,0,0,0,0.025741
2011,1112,Arizona,5,X,pac_ten,27,7,0.7941,0,0,1,1,1,1,0,0,0,0.045741
2011,1243,Kansas St,5,Y,big_twelve,21,10,0.6774,0,0,1,1,0,0,0,0,0,0.010741
2011,1435,Vanderbilt,5,Z,sec,23,10,0.697,0,0,1,0,0,0,0,0,0,0.0
2011,1452,West Virginia,5,W,big_east,20,11,0.6452,0,0,1,1,0,0,0,0,0,0.010741
2011,1153,Cincinnati,6,X,big_east,25,8,0.7576,0,0,1,1,0,0,0,0,0,0.010741
2011,1207,Georgetown,6,Z,big_east,21,10,0.6774,0,0,1,0,0,0,0,0,0,0.0
2011,1385,St John's,6,Y,big_east,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.0
2011,1462,Xavier,6,W,a_ten,24,7,0.7742,0,0,1,0,0,0,0,0,0,0.0
2011,1396,Temple,7,X,a_ten,25,7,0.7812,0,0,1,1,0,0,0,0,0,0.010741
2011,1401,Texas A&M,7,Z,big_twelve,23,8,0.7419,0,0,1,0,0,0,0,0,0,0.0
2011,1417,UCLA,7,Y,pac_ten,22,10,0.6875,0,0,1,1,0,0,0,0,0,0.010741
2011,1449,Washington,7,W,pac_ten,23,10,0.697,0,0,1,1,0,0,0,0,0,0.010741
2011,1139,Butler,8,Y,horizon,22,9,0.7097,0,0,1,1,1,1,1,1,0,0.118241
2011,1206,George Mason,8,W,caa,26,6,0.8125,0,0,1,1,0,0,0,0,0,0.010741
2011,1276,Michigan,8,X,big_ten,19,13,0.5938,0,0,1,1,0,0,0,0,0,0.010741
2011,1424,UNLV,8,Z,mwc,24,8,0.75,0,0,1,0,0,0,0,0,0,0.0
2011,1228,Illinois,9,Z,big_ten,19,13,0.5938,0,0,1,1,0,0,0,0,0,0.010741
2011,1330,Old Dominion,9,Y,caa,27,6,0.8182,0,0,1,0,0,0,0,0,0,0.0
2011,1397,Tennessee,9,X,sec,19,14,0.5758,0,0,1,0,0,0,0,0,0,0.0
2011,1437,Villanova,9,W,big_east,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.0
2011,1199,Florida St,10,Z,acc,21,10,0.6774,0,0,1,1,1,0,0,0,0,0.025741
2011,1208,Georgia,10,W,sec,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.0
2011,1277,Michigan St,10,Y,big_ten,18,14,0.5625,0,0,1,0,0,0,0,0,0,0.0
2011,1336,Penn St,10,X,big_ten,19,14,0.5758,0,0,1,0,0,0,0,0,0,0.0
2011,1211,Gonzaga,11,Y,wcc,23,9,0.7188,0,0,1,1,0,0,0,0,0,0.010741
2011,1266,Marquette,11,W,big_east,20,14,0.5882,0,0,1,1,1,0,0,0,0,0.025741
2011,1281,Missouri,11,X,big_twelve,22,10,0.6875,0,0,1,0,0,0,0,0,0,0.0
2011,1425,USC,11,Z,pac_ten,19,14,0.5758,1,0,0,0,0,0,0,0,0,0.0
2011,1433,VCU,11,Z,caa,23,11,0.6765,1,1,1,1,1,1,1,0,0,0.073241
2011,1155,Clemson,12,W,acc,21,11,0.6562,1,1,1,0,0,0,0,0,0,0.0
2011,1272,Memphis,12,X,cusa,25,9,0.7353,0,0,1,0,0,0,0,0,0,0.0
2011,1350,Richmond,12,Z,a_ten,27,7,0.7941,0,0,1,1,1,0,0,0,0,0.025741
2011,1412,UAB,12,W,cusa,22,8,0.7333,1,0,0,0,0,0,0,0,0,0.0
2011,1429,Utah St,12,Y,wac,29,3,0.9062,0,0,1,0,0,0,0,0,0,0.0
2011,1125,Belmont,13,Y,a_sun,30,4,0.8824,0,0,1,0,0,0,0,0,0,0.00537
2011,1287,Morehead St,13,Z,ovc,22,9,0.7097,0,0,1,1,0,0,0,0,0,0.00537
2011,1324,Oakland,13,X,summit,24,9,0.7273,0,0,1,0,0,0,0,0,0,0.00537
2011,1343,Princeton,13,W,ivy,24,6,0.8,0,0,1,0,0,0,0,0,0,0.00537
2011,1137,Bucknell,14,X,patriot,25,8,0.7576,0,0,1,0,0,0,0,0,0,0.00537
2011,1232,Indiana St,14,W,mvc,19,13,0.5938,0,0,1,0,0,0,0,0,0,0.00537
2011,1389,St Peter's,14,Z,maac,20,13,0.6061,0,0,1,0,0,0,0,0,0,0.00537
2011,1459,Wofford,14,Y,southern,21,12,0.6364,0,0,1,0,0,0,0,0,0,0.00537
2011,1103,Akron,15,Z,mac,22,12,0.6471,0,0,1,0,0,0,0,0,0,0.00537
2011,1254,LIU Brooklyn,15,W,nec,27,5,0.8438,0,0,1,0,0,0,0,0,0,0.00537
2011,1294,N Colorado,15,X,big_sky,19,10,0.6552,0,0,1,0,0,0,0,0,0,0.00537
2011,1364,UC Santa Barbara,15,Y,big_west,16,13,0.5517,0,0,1,0,0,0,0,0,0,0.00537
2011,1106,Alabama St,16,W,swac,15,17,0.4688,1,0,0,0,0,0,0,0,0,0.00537
2011,1114,Ark Little Rock,16,Y,sun_belt,17,16,0.5152,1,0,0,0,0,0,0,0,0,0.00537
2011,1131,Boston Univ,16,Z,aec,21,13,0.6176,0,0,1,0,0,0,0,0,0,0.00537
2011,1214,Hampton,16,X,meac,23,8,0.7419,0,0,1,0,0,0,0,0,0,0.00537
2011,1421,UNC Asheville,16,Y,big_south,16,13,0.5517,1,1,1,0,0,0,0,0,0,0.00537
2011,1427,UT San Antonio,16,W,southland,16,13,0.5517,1,1,1,0,0,0,0,0,0,0.00537
2012,1246,Kentucky,1,Y,sec,32,2,0.9412,0,0,1,1,1,1,1,1,1,0.1775
2012,1277,Michigan St,1,Z,big_ten,27,7,0.7941,0,0,1,1,1,0,0,0,0,0.015
2012,1314,North Carolina,1,X,acc,29,5,0.8529,0,0,1,1,1,1,0,0,0,0.035
2012,1393,Syracuse,1,W,big_east,31,2,0.9394,0,0,1,1,1,1,0,0,0,0.035
2012,1181,Duke,2,Y,acc,27,6,0.8182,0,0,1,0,0,0,0,0,0,0.0
2012,1242,Kansas,2,X,big_twelve,27,6,0.8182,0,0,1,1,1,1,1,1,0,0.1075
2012,1281,Missouri,2,Z,big_twelve,30,4,0.8824,0,0,1,0,0,0,0,0,0,0.0
2012,1326,Ohio St,2,W,big_ten,27,7,0.7941,0,0,1,1,1,1,1,0,0,0.0625
2012,1124,Baylor,3,Y,big_twelve,26,7,0.7879,0,0,1,1,1,1,0,0,0,0.035
2012,1199,Florida St,3,W,acc,24,9,0.7273,0,0,1,1,0,0,0,0,0,0.0
2012,1207,Georgetown,3,X,big_east,22,8,0.7333,0,0,1,1,0,0,0,0,0,0.0
2012,1266,Marquette,3,Z,big_east,25,7,0.7812,0,0,1,1,1,0,0,0,0,0.015
2012,1231,Indiana,4,Y,big_ten,25,8,0.7576,0,0,1,1,1,0,0,0,0,0.025741
2012,1257,Louisville,4,Z,big_east,26,9,0.7429,0,0,1,1,1,1,1,0,0,0.073241
2012,1276,Michigan,4,X,big_ten,23,9,0.7188,0,0,1,0,0,0,0,0,0,0.0
2012,1458,Wisconsin,4,W,big_ten,24,9,0.7273,0,0,1,1,1,0,0,0,0,0.025741
2012,1307,New Mexico,5,Z,mwc,26,6,0.8125,0,0,1,1,0,0,0,0,0,0.010741
2012,1396,Temple,5,X,a_ten,24,7,0.7742,0,0,1,0,0,0,0,0,0,0.0
2012,1435,Vanderbilt,5,W,sec,24,10,0.7059,0,0,1,1,0,0,0,0,0,0.010741
2012,1455,Wichita St,5,Y,mvc,26,5,0.8387,0,0,1,0,0,0,0,0,0,0.0
2012,1153,Cincinnati,6,W,big_east,24,10,0.7059,0,0,1,1,1,0,0,0,0,0.025741
2012,1293,Murray St,6,Z,ovc,27,1,0.9643,0,0,1,1,0,0,0,0,0,0.010741
2012,1361,San Diego St,6,X,mwc,24,7,0.7742,0,0,1,0,0,0,0,0,0,0.0
2012,1424,UNLV,6,Y,mwc,24,8,0.75,0,0,1,0,0,0,0,0,0,0.0
2012,1196,Florida,7,Z,sec,23,10,0.697,0,0,1,1,1,1,0,0,0,0.045741
2012,1211,Gonzaga,7,W,wcc,25,6,0.8065,0,0,1,1,0,0,0,0,0,0.010741
2012,1323,Notre Dame,7,Y,big_east,22,11,0.6667,0,0,1,0,0,0,0,0,0,0.0
2012,1388,St Mary's CA,7,X,wcc,25,5,0.8333,0,0,1,0,0,0,0,0,0,0.0
2012,1166,Creighton,8,X,mvc,28,5,0.8485,0,0,1,1,0,0,0,0,0,0.010741
2012,1235,Iowa St,8,Y,big_twelve,22,10,0.6875,0,0,1,1,0,0,0,0,0,0.010741
2012,1243,Kansas St,8,W,big_twelve,21,10,0.6774,0,0,1,1,0,0,0,0,0,0.010741
2012,1272,Memphis,8,Z,cusa,26,8,0.7647,0,0,1,0,0,0,0,0,0,0.0
2012,1104,Alabama,9,X,sec,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.0
2012,1163,Connecticut,9,Y,big_east,20,13,0.6061,0,0,1,0,0,0,0,0,0,0.0
2012,1379,Southern Miss,9,W,cusa,23,8,0.7419,0,0,1,0,0,0,0,0,0,0.0
2012,1387,St Louis,9,Z,a_ten,24,7,0.7742,0,0,1,1,0,0,0,0,0,0.010741
2012,1345,Purdue,10,X,big_ten,21,12,0.6364,0,0,1,1,0,0,0,0,0,0.010741
2012,1438,Virginia,10,Z,acc,22,9,0.7097,0,0,1,0,0,0,0,0,0,0.0
2012,1452,West Virginia,10,W,big_east,19,13,0.5938,0,0,1,0,0,0,0,0,0,0.0
2012,1462,Xavier,10,Y,a_ten,21,12,0.6364,0,0,1,1,1,0,0,0,0,0.025741
2012,1160,Colorado,11,Y,pac_twelve,21,11,0.6562,0,0,1,1,0,0,0,0,0,0.010741
2012,1161,Colorado St,11,Z,mwc,20,11,0.6452,0,0,1,0,0,0,0,0,0,0.0
2012,1301,NC State,11,X,acc,22,12,0.6471,0,0,1,1,1,0,0,0,0,0.025741
2012,1400,Texas,11,W,big_twelve,20,13,0.6061,0,0,1,0,0,0,0,0,0,0.0
2012,1143,California,12,X,pac_twelve,24,9,0.7273,1,0,0,0,0,0,0,0,0,0.0
2012,1217,Harvard,12,W,ivy,25,4,0.8621,0,0,1,0,0,0,0,0,0,0.0
2012,1253,Long Beach St,12,Z,big_west,23,8,0.7419,0,0,1,0,0,0,0,0,0,0.0
2012,1378,South Florida,12,X,big_east,19,13,0.5938,1,1,1,1,0,0,0,0,0,0.010741
2012,1433,VCU,12,Y,caa,28,6,0.8235,0,0,1,1,0,0,0,0,0,0.010741
2012,1172,Davidson,13,Z,southern,24,7,0.7742,0,0,1,0,0,0,0,0,0,0.00537
2012,1285,Montana,13,W,big_sky,23,6,0.7931,0,0,1,0,0,0,0,0,0,0.00537
2012,1308,New Mexico St,13,Y,wac,24,9,0.7273,0,0,1,0,0,0,0,0,0,0.00537
2012,1325,Ohio,13,X,mac,26,7,0.7879,0,0,1,1,1,0,0,0,0,0.02037
2012,1125,Belmont,14,X,a_sun,26,7,0.7879,0,0,1,0,0,0,0,0,0,0.00537
2012,1140,BYU,14,Z,wcc,23,8,0.7419,1,1,1,0,0,0,0,0,0,0.00537
2012,1233,Iona,14,Z,maac,25,7,0.7812,1,0,0,0,0,0,0,0,0,0.00537
2012,1355,S Dakota St,14,Y,summit,25,7,0.7812,0,0,1,0,0,0,0,0,0,0.00537
2012,1382,St Bonaventure,14,W,a_ten,20,11,0.6452,0,0,1,0,0,0,0,0,0,0.00537
2012,1178,Detroit,15,X,horizon,20,13,0.6061,0,0,1,0,0,0,0,0,0,0.00537
2012,1250,Lehigh,15,Y,patriot,25,7,0.7812,0,0,1,1,0,0,0,0,0,0.00537
2012,1259,Loyola MD,15,W,maac,24,8,0.75,0,0,1,0,0,0,0,0,0,0.00537
2012,1313,Norfolk St,15,Z,meac,24,8,0.75,0,0,1,1,0,0,0,0,0,0.00537
2012,1249,Lamar,16,X,southland,21,11,0.6562,1,0,0,0,0,0,0,0,0,0.00537
2012,1254,LIU Brooklyn,16,Z,nec,25,8,0.7576,0,0,1,0,0,0,0,0,0,0.00537
2012,1290,MS Valley St,16,Y,swac,21,12,0.6364,1,0,0,0,0,0,0,0,0,0.00537
2012,1421,UNC Asheville,16,W,big_south,21,9,0.7,0,0,1,0,0,0,0,0,0,0.00537
2012,1436,Vermont,16,X,aec,23,11,0.6765,1,1,1,0,0,0,0,0,0,0.00537
2012,1443,WKU,16,Y,sun_belt,15,18,0.4545,1,1,1,0,0,0,0,0,0,0.00537
2013,1211,Gonzaga,1,Z,wcc,30,2,0.9375,0,0,1,1,0,0,0,0,0,0.0
2013,1231,Indiana,1,W,big_ten,27,6,0.8182,0,0,1,1,1,0,0,0,0,0.015
2013,1242,Kansas,1,X,big_twelve,29,5,0.8529,0,0,1,1,1,0,0,0,0,0.015
2013,1257,Louisville,1,Y,big_east,29,5,0.8529,0,0,1,1,1,1,1,1,1,0.1775
2013,1181,Duke,2,Y,acc,27,5,0.8438,0,0,1,1,1,1,0,0,0,0.035
2013,1207,Georgetown,2,X,big_east,25,6,0.8065,0,0,1,0,0,0,0,0,0,0.0
2013,1274,Miami FL,2,W,acc,27,6,0.8182,0,0,1,1,1,0,0,0,0,0.015
2013,1326,Ohio St,2,Z,big_ten,26,7,0.7879,0,0,1,1,1,1,0,0,0,0.035
2013,1196,Florida,3,X,sec,26,7,0.7879,0,0,1,1,1,1,0,0,0,0.035
2013,1266,Marquette,3,W,big_east,23,8,0.7419,0,0,1,1,1,1,0,0,0,0.035
2013,1277,Michigan St,3,Y,big_ten,24,8,0.75,0,0,1,1,1,0,0,0,0,0.015
2013,1307,New Mexico,3,Z,mwc,29,5,0.8529,0,0,1,0,0,0,0,0,0,0.0
2013,1243,Kansas St,4,Z,big_twelve,26,7,0.7879,0,0,1,0,0,0,0,0,0,0.0
2013,1276,Michigan,4,X,big_ten,25,7,0.7812,0,0,1,1,1,1,1,1,0,0.118241
2013,1387,St Louis,4,Y,a_ten,27,6,0.8182,0,0,1,1,0,0,0,0,0,0.010741
2013,1393,Syracuse,4,W,big_east,26,9,0.7429,0,0,1,1,1,1,1,0,0,0.073241
2013,1329,Oklahoma St,5,Y,big_twelve,24,8,0.75,0,0,1,0,0,0,0,0,0,0.0
2013,1424,UNLV,5,W,mwc,24,9,0.7273,0,0,1,0,0,0,0,0,0,0.0
2013,1433,VCU,5,X,a_ten,26,8,0.7647,0,0,1,1,0,0,0,0,0,0.010741
2013,1458,Wisconsin,5,Z,big_ten,23,11,0.6765,0,0,1,0,0,0,0,0,0,0.0
2013,1112,Arizona,6,Z,pac_twelve,25,7,0.7812,0,0,1,1,1,0,0,0,0,0.025741
2013,1139,Butler,6,W,a_ten,25,8,0.7576,0,0,1,1,0,0,0,0,0,0.010741
2013,1272,Memphis,6,Y,cusa,30,4,0.8824,0,0,1,1,0,0,0,0,0,0.010741
2013,1417,UCLA,6,X,pac_twelve,25,9,0.7353,0,0,1,0,0,0,0,0,0,0.0
2013,1166,Creighton,7,Y,mvc,27,7,0.7941,0,0,1,1,0,0,0,0,0,0.010741
2013,1228,Illinois,7,W,big_ten,21,12,0.6364,0,0,1,1,0,0,0,0,0,0.010741
2013,1323,Notre Dame,7,Z,big_east,25,9,0.7353,0,0,1,0,0,0,0,0,0,0.0
2013,1361,San Diego St,7,X,mwc,20,10,0.6667,0,0,1,1,0,0,0,0,0,0.010741
2013,1161,Colorado St,8,Y,mwc,23,8,0.7419,0,0,1,1,0,0,0,0,0,0.010741
2013,1301,NC State,8,W,acc,24,10,0.7059,0,0,1,0,0,0,0,0,0,0.0
2013,1314,North Carolina,8,X,acc,23,10,0.697,0,0,1,1,0,0,0,0,0,0.010741
2013,1338,Pittsburgh,8,Z,big_east,24,8,0.75,0,0,1,0,0,0,0,0,0,0.0
2013,1281,Missouri,9,Y,sec,23,10,0.697,0,0,1,0,0,0,0,0,0,0.0
2013,1396,Temple,9,W,a_ten,23,9,0.7188,0,0,1,1,0,0,0,0,0,0.010741
2013,1437,Villanova,9,X,big_east,19,13,0.5938,0,0,1,0,0,0,0,0,0,0.0
2013,1455,Wichita St,9,Z,mvc,26,8,0.7647,0,0,1,1,1,1,1,0,0,0.073241
2013,1153,Cincinnati,10,Y,big_east,22,11,0.6667,0,0,1,0,0,0,0,0,0,0.0
2013,1160,Colorado,10,W,pac_twelve,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.0
2013,1235,Iowa St,10,Z,big_twelve,22,11,0.6667,0,0,1,1,0,0,0,0,0,0.010741
2013,1328,Oklahoma,10,X,big_twelve,20,11,0.6452,0,0,1,0,0,0,0,0,0,0.0
2013,1125,Belmont,11,Z,ovc,24,6,0.8,0,0,1,0,0,0,0,0,0,0.0
2013,1137,Bucknell,11,W,patriot,27,5,0.8438,0,0,1,0,0,0,0,0,0,0.0
2013,1278,Minnesota,11,X,big_ten,20,12,0.625,0,0,1,1,0,0,0,0,0,0.010741
2013,1292,MTSU,11,Y,sun_belt,28,5,0.8485,1,0,0,0,0,0,0,0,0,0.0
2013,1388,St Mary's CA,11,Y,wcc,26,6,0.8125,1,1,1,0,0,0,0,0,0,0.0
2013,1103,Akron,12,X,mac,25,6,0.8065,0,0,1,0,0,0,0,0,0,0.0
2013,1143,California,12,W,pac_twelve,20,11,0.6452,0,0,1,1,0,0,0,0,0,0.010741
2013,1279,Mississippi,12,Z,sec,26,8,0.7647,0,0,1,1,0,0,0,0,0,0.010741
2013,1332,Oregon,12,Y,pac_twelve,26,8,0.7647,0,0,1,1,1,0,0,0,0,0.025741
2013,1129,Boise St,13,Z,mwc,19,10,0.6552,1,0,0,0,0,0,0,0,0,0.00537
2013,1247,La Salle,13,Z,a_ten,21,9,0.7,1,1,1,1,1,0,0,0,0,0.02037
2013,1285,Montana,13,W,big_sky,23,6,0.7931,0,0,1,0,0,0,0,0,0,0.00537
2013,1308,New Mexico St,13,Y,wac,23,10,0.697,0,0,1,0,0,0,0,0,0,0.00537
2013,1355,S Dakota St,13,X,summit,22,9,0.7097,0,0,1,0,0,0,0,0,0,0.00537
2013,1172,Davidson,14,W,southern,25,7,0.7812,0,0,1,0,0,0,0,0,0,0.00537
2013,1217,Harvard,14,Z,ivy,18,9,0.6667,0,0,1,1,0,0,0,0,0,0.00537
2013,1322,Northwestern LA,14,X,southland,19,8,0.7037,0,0,1,0,0,0,0,0,0,0.00537
2013,1434,Valparaiso,14,Y,horizon,25,7,0.7812,0,0,1,0,0,0,0,0,0,0.00537
2013,1107,SUNY Albany,15,Y,aec,24,10,0.7059,0,0,1,0,0,0,0,0,0,0.00537
2013,1195,FGCU,15,X,a_sun,22,10,0.6875,0,0,1,1,1,0,0,0,0,0.02037
2013,1233,Iona,15,Z,maac,20,13,0.6061,0,0,1,0,0,0,0,0,0,0.00537
2013,1334,Pacific,15,W,big_west,20,12,0.625,0,0,1,0,0,0,0,0,0,0.00537
2013,1241,James Madison,16,W,caa,20,14,0.5882,1,1,1,0,0,0,0,0,0,0.00537
2013,1251,Liberty,16,Y,big_south,12,20,0.375,1,0,0,0,0,0,0,0,0,0.00537
2013,1254,LIU Brooklyn,16,W,nec,20,13,0.6061,1,0,0,0,0,0,0,0,0,0.00537
